alpha,beta_temp,beta_omega,beta_clean,sigma
0.8392013254018055,0.05689747289919962,-1.5516832704330952,0.08375742854549496,0.6108818369125893
0.8537726810998767,0.05615053810872797,-1.399365714716751,0.11811828178314068,0.6532263173802755
0.8752481647515792,0.05661253828970527,-1.5094622790733183,0.09172240465541512,0.6306742557279285
0.9269479860755764,0.056811659963346986,-1.5343981515989,0.08813407162765638,0.6424232789928802
0.9683604092337199,0.056090491509581654,-1.5712548502072146,0.1087352190714374,0.6211945971473115
0.9844715463837731,0.055908668941074394,-1.509399451654044,0.10080549397247102,0.6222665806599004
0.7875519378240944,0.05674723491951042,-1.3900396420057746,0.1040765752619749,0.6216311824804611
0.8242607509632178,0.056472351324387174,-1.3869511387274684,0.10506294472869881,0.6330968265984206
0.93848349927143,0.057094444353232715,-1.6209547534266768,0.1100025260468878,0.6290478106832337
0.8408607350939439,0.05661635129548339,-1.4450158266536413,0.09220449700833419,0.6274826406982805
0.8464181049678915,0.05699227414225455,-1.4491898851606386,0.11611265202079635,0.6364109698316491
0.8403672371922378,0.0568205829952092,-1.4397217170548942,0.09211738957855689,0.6142106829425965
0.7905122644080993,0.05726096168878057,-1.3725046025118246,0.1147796706877709,0.6191376812721029
0.7436983979289402,0.05738128342193802,-1.4442582101358106,0.12150716761132045,0.6052974301295773
0.8593122171292122,0.056854322403160774,-1.4886639466144445,0.09765811581175733,0.6344127027917218
0.9973596737681797,0.05621105536330511,-1.572041404304688,0.10024700896750176,0.6510025815764217
0.9115923994357703,0.05599246997874457,-1.4116598539573708,0.11125313955546258,0.6149954994787747
0.741721204315973,0.05743528725907611,-1.4466920527391096,0.09554487758623613,0.6374359608230458
0.9028623403711429,0.056266899795327986,-1.4214430214028972,0.11652481620994694,0.6231520250279491
0.9062183417019137,0.05636151123412059,-1.5304570341821702,0.09171680190161702,0.598725859457786
0.9642098246022816,0.05676178643282686,-1.6529967418795657,0.08786621338465918,0.5965460588001943
0.9642128521852534,0.05664566580489539,-1.6304230221998601,0.0936219468262067,0.6073818487387752
0.8042290191078422,0.056661584126111525,-1.4246991422795787,0.09203876504066708,0.6149833625750847
0.833199482740449,0.05603005534717314,-1.3751820915790383,0.12422301718924693,0.6237379337632571
0.7646913388515615,0.057103437576321796,-1.3884474211033577,0.10152398953570625,0.6118063431691907
0.7646913388515615,0.057103437576321796,-1.3884474211033577,0.10152398953570625,0.6118063431691907
0.7845012028866583,0.05728048028088705,-1.4356798036375515,0.11085974279097818,0.6188916879264202
0.8201948161833725,0.05595484502806559,-1.3140225699375456,0.09233235609549892,0.6455468953304911
0.8705715014965567,0.05764494617766398,-1.6108883676841117,0.11632220819332816,0.6223281281934341
0.8700353355570067,0.05766111022295105,-1.6106746752113956,0.11401426446968149,0.6224512177002245
0.8550093211642104,0.05771452686969995,-1.5734988500377298,0.11336454242169137,0.6305070249714297
1.1034898816245187,0.05503788327796877,-1.585428847974356,0.09459806581883362,0.653400121110965
0.8798823438811681,0.056331645917888695,-1.4591941268896278,0.1053406291589468,0.6390244797345174
0.7670500255547454,0.0564724533180484,-1.310849159262844,0.09809828929956124,0.6536427050516789
0.7864499142033654,0.05657327860378907,-1.360195985419189,0.10036536838419154,0.6575945904393822
0.9980159578494198,0.055887918058622005,-1.5746657133217248,0.08426217123971791,0.6160102621157673
0.7593253441491591,0.05686505826681398,-1.3476959236168504,0.10293634582806745,0.663342757682977
0.7033375263074113,0.055938084904276125,-1.2030916040669801,0.0964497806336016,0.6144906836682617
0.8298135409241996,0.057331507389133826,-1.4978949487284225,0.08890199488208647,0.6152305233461302
0.8255740556184139,0.05619393792238491,-1.3174940476370232,0.1156046742399289,0.6204009939957358
0.8141931969539127,0.056401735040920796,-1.3709411371814824,0.1038344380323838,0.6461712475631134
0.823658490714615,0.05715049690930239,-1.482985834308522,0.10476590536411702,0.6227805358608636
0.9566819607597433,0.05710681469171748,-1.6134366742183737,0.12081726752386229,0.6447687973475702
0.680742798686048,0.05656196658906921,-1.2464632423637383,0.081097936562508,0.6187914841866958
0.583858529345359,0.05683602744487082,-1.169364978730549,0.11980203902807998,0.6582827259443672
0.7582183221950842,0.056225103277841026,-1.3750077066243058,0.08535233252344651,0.622696122129479
0.7971276676384809,0.05627565204491124,-1.3025018850393053,0.08270321606375595,0.6231010929570343
0.7464748107135339,0.05700223347032637,-1.300606794782965,0.12656542226714362,0.6614124016800558
0.6773355720047194,0.05707480203383945,-1.2270668860205554,0.10282959312783059,0.6484951190592777
0.6406766669686247,0.05769225166071458,-1.296378524301666,0.11367013354482954,0.6226729546652989
0.9636174932730364,0.05561688214467828,-1.4844977567856112,0.09393926695662276,0.6508664740304243
0.9767307674259785,0.055689524033217176,-1.4698565333268157,0.08326599795718048,0.6461946260214738
0.7816212690460979,0.05667335078821632,-1.363782532073479,0.10069974770517376,0.6206182284659175
0.7671510853913894,0.05695282767797129,-1.4089828828161117,0.10694633244351204,0.6426013435630809
0.8091056123071575,0.056568555322449816,-1.3904243481925143,0.09967487900060919,0.6199726650948854
0.8942129771896663,0.055962446713575774,-1.4312777561077858,0.1132669664141345,0.6243490825901254
0.9679257763580297,0.0577545918939265,-1.7615113809476455,0.09340089190572808,0.6428337601808647
0.8235543403593458,0.05535751213964312,-1.2629362808229487,0.10599292172366048,0.6227874064385847
0.7342236115442352,0.0565775000758767,-1.3060369470475557,0.10064091836259453,0.6363612943026543
0.8528032087213189,0.05562864334251203,-1.3270294611764974,0.11132079207355931,0.6395417762032727
0.8942087920255135,0.056074959363140955,-1.439842268220918,0.1080619219981871,0.6401707938337337
0.8275119093681753,0.05670508805697414,-1.3913397868674764,0.1038768141015516,0.6258401725372126
0.7085004496459235,0.05690944115049351,-1.2947397859656782,0.11151552715591234,0.6463942737971822
0.8447590456286692,0.056885327506736486,-1.4958210931741753,0.07895447664506736,0.6165468110040033
0.8802496400675943,0.05616719304595391,-1.414890715886525,0.12074833378928591,0.6456922632921955
0.8753389356629281,0.0568082033234284,-1.5716118679911482,0.08580132519459953,0.6245879558711948
0.7751185792569402,0.056871319118712196,-1.4564003432661181,0.07907301620023337,0.6108233288567411
0.6857631138581863,0.056647392629651266,-1.3042216815251422,0.0837490891293688,0.6435906854695533
0.8046968739809571,0.05724655654556089,-1.4259886935088097,0.11591301195385252,0.6144938354251703
0.8722053099297215,0.05678469999639226,-1.4828053293780457,0.09859579407794652,0.6340107361901451
0.96607174803567,0.05634993708464816,-1.531774753012563,0.10574060455614637,0.6341879465002869
0.6592982230510209,0.056860986629541845,-1.2183369090565428,0.09609678705988271,0.6253484307528314
0.8041087353997445,0.05620321210129599,-1.3142258498174968,0.09048213449151422,0.5926464009027557
0.76720289692117,0.05616319620953438,-1.3131765762744223,0.0893977783065539,0.5928749249486686
0.7971672690726068,0.0562150509849496,-1.355126960501245,0.09761836602500303,0.6071868776866127
0.7492609555621923,0.05655933730389416,-1.2770803123237897,0.10847656240475828,0.6428247562842999
0.7797471412241417,0.05710082750463816,-1.4089263941061922,0.09524522081164806,0.6409327709506398
0.902568486414648,0.05598624847742557,-1.4613355431235107,0.0909749576490242,0.6303042441462338
0.7506559812054228,0.05744760039305558,-1.4241110461453417,0.11651606995535596,0.6315132129090154
0.780080629943131,0.056609026167783946,-1.4114856648178602,0.09606218643482345,0.630778538815747
0.7144943599674494,0.056374408968880484,-1.2379482766366827,0.08943507978200485,0.6580350584440978
0.7907185625156548,0.05640285768919101,-1.3032229355782832,0.11004101790742736,0.6259954348399253
0.870897552785233,0.05668309371291016,-1.499783352268775,0.0978356447314106,0.6391936515211296
0.7960390216079892,0.05684065860789496,-1.390430888012304,0.11876807818803102,0.6269092376503822
0.8083435018550321,0.05686998310413928,-1.4470240852824965,0.09066611065147781,0.6293581943019523
0.8961029722075189,0.056452702858095706,-1.5014626871711947,0.11311130028569545,0.6286154285003765
0.8233218730684221,0.05643616623720304,-1.5104704826651663,0.08264784163411035,0.6420597132254168
0.8298159253782387,0.05707332756198381,-1.4804727401615132,0.07633576525815831,0.6269426146354506
0.7240029281631982,0.057101390578415276,-1.3471616914919018,0.12481019008393694,0.6133115278160314
0.7931981558129728,0.05671002934326423,-1.3439225845011684,0.09697772677145475,0.6181323623557473
0.8590218677042729,0.05605283051305797,-1.331321294289907,0.11413860105774905,0.6557950205746125
0.8625571836599553,0.056372982406329396,-1.4306340352866158,0.0985626009174165,0.6356572872401356
0.9151776215553951,0.056196773525535704,-1.4243075148390716,0.0996588127680227,0.6266681254261626
0.7731596439545447,0.05595062688898959,-1.3070082369509493,0.10046890949008265,0.6187749190467906
0.8411797439444741,0.05727648339181223,-1.4772631920164514,0.1142877266129435,0.6343125816796596
0.8527600462668663,0.05732828720195931,-1.5033500964251587,0.12338783043045683,0.631711492304121
0.8842061682093177,0.057588073040048475,-1.592997462123062,0.1041038333861321,0.6409220016958409
0.8043804022173308,0.05721240008054799,-1.4599137672980653,0.11529053393942951,0.6461858291262295
0.9429838629644677,0.05594698959988842,-1.465929440174044,0.09451772933003946,0.6325606774127573
0.7413805839569064,0.05677491969922029,-1.291853315114576,0.11288087389088353,0.6381597122868492
0.7440179312130147,0.05647560529530745,-1.3245371167528646,0.10894802145659042,0.6296917269091062
0.7719035668672407,0.05650171465051749,-1.3165395018332546,0.1076382081264476,0.62825368444169
0.771837254800946,0.05658473547807454,-1.350669711660867,0.10363913873706322,0.6125746619889464
0.7344143912487175,0.05674582468772149,-1.315558878946831,0.11543104545077355,0.5937384366565429
0.8874792243512041,0.056645348521222355,-1.5255344703998546,0.11643955639643586,0.6248234921862259
0.8583058090127212,0.05664080928274252,-1.4721166551787022,0.08563926674224528,0.6260374308129277
0.8315751232569247,0.05672445311727455,-1.4429342477804177,0.08481876496690584,0.6383109827891711
0.8483465258071006,0.05682133908047435,-1.4477732350697678,0.09205921730370722,0.6418425763160307
0.8630754131425605,0.056893184742757216,-1.4729347176427012,0.11731714733943985,0.6263772245906944
0.949481253552668,0.05598792626329905,-1.4800305203828792,0.11206938083525157,0.6125136665566201
0.8300893792583944,0.0573193018529249,-1.5010462052497822,0.08878949725265821,0.6401707704106495
0.7270222962364751,0.057359841592329534,-1.4546903023705156,0.08641124073264925,0.6520646320725706
0.6638978044697863,0.05627455900831638,-1.140312698450959,0.085253076545073,0.6555375669961903
0.7520578666566053,0.05691737998458097,-1.4041051205679445,0.09363181585687379,0.624290659220126
1.0468055120666724,0.05588826472821942,-1.5658239540915844,0.09286756222504321,0.6409111988760303
0.5899204979094977,0.057541700398028764,-1.2785080801988542,0.10535004087567815,0.618041518457902
1.038992437102101,0.05551259031604004,-1.5334654422598,0.09845270617803192,0.6376180515710731
1.0205840583168833,0.0557306777570692,-1.5471537837249336,0.10029317876307395,0.6267675360788101
0.8441609046849564,0.056897082501159796,-1.4640860124714514,0.09147661005936546,0.6282356796711528
0.8004754113689094,0.05666290823434462,-1.3599487964938923,0.11917622019056018,0.6348450433592717
0.9529090598016793,0.05686595341386457,-1.6015289091601375,0.10066135595568669,0.6359768877203039
0.7859787945011957,0.05588692664332931,-1.2991256392506791,0.08567441944412818,0.6286960874149428
0.920822212280513,0.05696396210074105,-1.5723025796661538,0.11102564456218504,0.6296718504458821
0.8013670501204243,0.05654618017486758,-1.4333381068088045,0.09184837739350245,0.6240532789502337
0.8181894282137144,0.056513957976082704,-1.3929525040965807,0.09027483736413339,0.6199243036079518
0.9331873643353695,0.0558010700269385,-1.3998637896043888,0.11155797849725678,0.6180552336205358
0.8225249443638074,0.05642586367598296,-1.456791708404431,0.08356596342558323,0.6247036401130921
0.9901202712127479,0.05600136458141929,-1.5905257343720507,0.09251382918636626,0.6285812209127593
0.8836372868090947,0.05732985780506522,-1.5471666248347091,0.1093000517918065,0.6198280286040148
0.8788114697353769,0.05686576640358168,-1.4883752139839252,0.10913925345738248,0.6229689773575807
0.9910545423267767,0.05674586575495778,-1.6489500313641194,0.10862401925838248,0.6386998729942766
1.065053205283351,0.05651653109410458,-1.7032770123157057,0.10651955546101353,0.6368462455807965
0.9195338655444035,0.05637719947012444,-1.5099958219752878,0.09261648969113304,0.6467337224101997
0.9125527841021884,0.05638305644032789,-1.5034251690651992,0.09689815561617428,0.6270987260615369
0.9492453066343911,0.05619002758050238,-1.5004359877477746,0.10432883164729764,0.6328243824082554
0.7781421146660401,0.05692224016457676,-1.399263397050543,0.11433751855339275,0.6233093433309517
0.831745107020532,0.05704466524179961,-1.4779754124331355,0.1195035434119677,0.6190946177939389
0.9546245733977706,0.057055033799550854,-1.6106721938211805,0.10140864480098365,0.6257724401494446
0.9671248792849677,0.05683712478765178,-1.5822290827548322,0.1064191843765419,0.6172030459475127
0.9866095781993361,0.05648202090506539,-1.5599216037093697,0.08206608557091546,0.621308277955405
0.9762294842898704,0.0565723499792711,-1.559752933143347,0.09864658547849904,0.6198390586653552
0.932615632246459,0.05623857873997581,-1.454067728105791,0.10022830173772888,0.6490880496775987
0.8957980281319604,0.057113991631481294,-1.5097295191852602,0.11335228042299757,0.6493065595586404
0.5913959651746107,0.05750191445120527,-1.195984449050826,0.11767898244935819,0.6263726298340221
0.6817580750878632,0.057069917703119734,-1.2827054535265,0.09369055613669726,0.6264653279143491
0.7326342617442789,0.056157235952641354,-1.2525153874364001,0.086340177614703,0.6566151521443906
0.7043219350190578,0.056562497864900856,-1.2378185876896168,0.13065143282353084,0.616709535309055
0.7032276986286685,0.05649915956089487,-1.2199515603890596,0.09898847721409691,0.6130604922810456
0.8901838556480658,0.05711345765030425,-1.5681463363331076,0.09881017386813178,0.6536802797364518
0.905237448818286,0.055603026215072515,-1.4145865044003756,0.09403208533889604,0.6046540590065226
0.765379873326453,0.05739706250003083,-1.4193897744481703,0.11123484467161296,0.6636986126048332
0.7234687532982087,0.056361432067833214,-1.254704642171312,0.10302971148864287,0.6044836919176951
0.7518222077990918,0.05623938460722067,-1.256030295791625,0.10455487624161786,0.6009245890690521
0.6908829492307391,0.05663776753443498,-1.2488960853069528,0.10810025577803913,0.6307709347402637
0.7161396860986394,0.05698376941237029,-1.24153479624934,0.10078924284318987,0.6299420617794389
0.795127191625925,0.056452157617507145,-1.4308199713262972,0.1066878260444906,0.6414727179989165
